work_lawfulness,ai_governance,net,work_to_kingdom_bleed,kingdom_to_work_bleed,ai_net
0.6125,0.6375000000000001,-0.056132077788448004,0.006551617565390625,0.0008650027461498134,-0.03286276734898488
0.6125,0.65,-0.055615469179630006,0.006529051718437501,0.0008716058205479034,-0.0323753276615181
0.6125,0.6625000000000001,-0.05509886057081201,0.006506485871484376,0.0008782088949459937,-0.031887887974051315
0.6125,0.675,-0.05458225196199401,0.006483920024531251,0.0008848119693440838,-0.03140044828658453
0.6125,0.6875,-0.05406564335317601,0.0064613541775781266,0.000891415043742174,-0.030913008599117744
0.6125,0.7000000000000001,-0.053549034744358,0.0064387883306250004,0.0008980181181402643,-0.030425568911650953
0.6125,0.7125,-0.05303242613554,0.006416222483671875,0.0009046211925383543,-0.029938129224184172
0.6125,0.7250000000000001,-0.052515817526722006,0.006393656636718751,0.0009112242669364446,-0.029450689536717388
0.6125,0.7375,-0.05199920891790401,0.006371090789765626,0.0009178273413345347,-0.0289632498492506
0.6125,0.75,-0.051482600309086024,0.006348524942812501,0.0009244304157326249,-0.028475810161783823
0.6125,0.7625000000000001,-0.05096599170026801,0.006325959095859376,0.0009310334901307151,-0.027988370474317032
0.6125,0.775,-0.050449383091450015,0.0063033932489062515,0.0009376365645288052,-0.027500930786850248
0.6125,0.7875000000000001,-0.049932774482632,0.006280827401953125,0.0009442396389268955,-0.027013491099383457
0.6125,0.8,-0.04941616587381402,0.006258261555000001,0.0009508427133249856,-0.02652605141191668
0.6125,0.8125,-0.04889955726499601,0.006235695708046877,0.0009574457877230758,-0.026038611724449896
0.6125,0.8250000000000001,-0.04838294865617801,0.0062131298610937505,0.000964048862121166,-0.025551172036983108
0.6125,0.8375,-0.04786634004736001,0.006190564014140626,0.000970651936519256,-0.025063732349516327
0.6125,0.8500000000000001,-0.047349731438542,0.006167998167187501,0.0009772550109173462,-0.024576292662049536
0.6125,0.8625,-0.046833122829724,0.006145432320234376,0.0009838580853154366,-0.024088852974582752
0.6125,0.875,-0.04631651422090602,0.006122866473281251,0.0009904611597135267,-0.02360141328711597
0.6125,0.8875000000000001,-0.04579990561208802,0.006100300626328126,0.000997064234111617,-0.023113973599649187
0.6125,0.9,-0.04528329700327002,0.006077734779375,0.001003667308509707,-0.022626533912182407
0.6125,0.9125000000000001,-0.04476668839445201,0.0060551689324218755,0.0010102703829077972,-0.022139094224715616
0.6125,0.925,-0.044250079785634014,0.006032603085468752,0.0010168734573058873,-0.02165165453724883
0.6125,0.9375,-0.043733471176816,0.006010037238515626,0.0010234765317039774,-0.021164214849782047
0.6125,0.9500000000000001,-0.04321686256799802,0.005987471391562501,0.0010300796061020678,-0.02067677516231526
0.6125,0.9625,-0.04270025395918002,0.005964905544609375,0.0010366826805001579,-0.020189335474848476
0.6125,0.9750000000000001,-0.042183645350361995,0.00594233969765625,0.0010432857548982482,-0.01970189578738169
0.6125,0.9875,-0.04166703674154401,0.005919773850703127,0.0010498888292963383,-0.019214456099914904
0.6125,1.0,-0.041150428132726014,0.005897208003750001,0.0010564919036944284,-0.018727016412448127
0.625,0.0,-0.08130360214812472,0.007454008800000002,0.0005282459518472142,-0.057657057284790904
0.625,0.0125,-0.08078569801524807,0.007432170883593752,0.0005348490262453043,-0.057167594142718596
0.625,0.025,-0.08026779388237143,0.0074103329671875015,0.0005414521006433945,-0.05667813100064629
0.625,0.037500000000000006,-0.07974988974949478,0.007388495050781252,0.0005480551750414848,-0.056188667858573994
0.625,0.05,-0.07923198561661814,0.007366657134375001,0.000554658249439575,-0.055699204716501687
0.625,0.0625,-0.07871408148374151,0.007344819217968751,0.0005612613238376651,-0.05520974157442939
0.625,0.07500000000000001,-0.07819617735086487,0.007322981301562501,0.0005678643982357553,-0.05472027843235709
0.625,0.08750000000000001,-0.07767827321798823,0.007301143385156252,0.0005744674726338454,-0.05423081529028479
0.625,0.1,-0.07716036908511158,0.00727930546875,0.0005810705470319356,-0.05374135214821248
0.625,0.1125,-0.07664246495223492,0.00725746755234375,0.0005876736214300259,-0.053251889006140175
0.625,0.125,-0.0761245608193583,0.007235629635937502,0.000594276695828116,-0.05276242586406788
0.625,0.1375,-0.07560665668648164,0.007213791719531251,0.0006008797702262062,-0.052272962721995574
0.625,0.15000000000000002,-0.07508875255360502,0.0071919538031250015,0.0006074828446242963,-0.05178349957992328
0.625,0.1625,-0.07457084842072838,0.007170115886718753,0.0006140859190223866,-0.05129403643785098
0.625,0.17500000000000002,-0.07405294428785174,0.007148277970312501,0.0006206889934204767,-0.05080457329577868
0.625,0.1875,-0.0735350401549751,0.007126440053906252,0.0006272920678185668,-0.05031511015370637
0.625,0.2,-0.07301713602209844,0.007104602137500002,0.0006338951422166571,-0.049825647011634076
0.625,0.21250000000000002,-0.07249923188922182,0.007082764221093752,0.0006404982166147472,-0.049336183869561775
0.625,0.225,-0.07198132775634518,0.007060926304687501,0.0006471012910128375,-0.04884672072748947
0.625,0.23750000000000002,-0.07146342362346851,0.007039088388281251,0.0006537043654109276,-0.04835725758541717
0.625,0.25,-0.07094551949059189,0.007017250471875003,0.0006603074398090177,-0.04786779444334487
0.625,0.2625,-0.07042761535771525,0.00699541255546875,0.0006669105142071079,-0.04737833130127257
0.625,0.275,-0.0699097112248386,0.006973574639062501,0.000673513588605198,-0.046888868159200264
0.625,0.28750000000000003,-0.06939180709196197,0.006951736722656252,0.0006801166630032884,-0.04639940501712796
0.625,0.30000000000000004,-0.06887390295908533,0.00692989880625,0.0006867197374013785,-0.04590994187505566
0.625,0.3125,-0.06835599882620867,0.006908060889843752,0.0006933228117994687,-0.04542047873298336
0.625,0.325,-0.06783809469333202,0.006886222973437502,0.0006999258861975588,-0.044931015590911054
0.625,0.3375,-0.0673201905604554,0.006864385057031251,0.0007065289605956489,-0.04444155244883876
0.625,0.35000000000000003,-0.06680228642757875,0.006842547140625001,0.0007131320349937392,-0.043952089306766466
0.625,0.36250000000000004,-0.06628438229470211,0.006820709224218751,0.0007197351093918294,-0.04346262616469416
0.625,0.375,-0.06576647816182546,0.006798871307812501,0.0007263381837899196,-0.042973163022621864
0.625,0.3875,-0.06524857402894882,0.00677703339140625,0.0007329412581880097,-0.04248369988054956
0.625,0.4,-0.0647306698960722,0.0067551954750000014,0.0007395443325860999,-0.04199423673847726
0.625,0.41250000000000003,-0.06421276576319555,0.006733357558593752,0.0007461474069841901,-0.041504773596404955
0.625,0.42500000000000004,-0.06369486163031889,0.006711519642187499,0.0007527504813822802,-0.04101531045433265
0.625,0.4375,-0.06317695749744226,0.006689681725781251,0.0007593535557803704,-0.04052584731226035
0.625,0.45,-0.06265905336456562,0.006667843809375001,0.0007659566301784606,-0.04003638417018805
0.625,0.4625,-0.06214114923168897,0.006646005892968751,0.0007725597045765508,-0.039546921028115745
0.625,0.47500000000000003,-0.06162324509881234,0.006624167976562502,0.000779162778974641,-0.03905745788604345
0.625,0.48750000000000004,-0.06110534096593569,0.006602330060156251,0.0007857658533727312,-0.03856799474397114
0.625,0.5,-0.06058743683305905,0.006580492143750002,0.0007923689277708213,-0.03807853160189885
0.625,0.5125000000000001,-0.06006953270018241,0.006558654227343751,0.0007989720021689115,-0.03758906845982654
0.625,0.525,-0.059551628567305774,0.006536816310937501,0.0008055750765670017,-0.03709960531775424
0.625,0.5375,-0.05903372443442914,0.006514978394531251,0.0008121781509650919,-0.036610142175681946
0.625,0.55,-0.05851582030155249,0.006493140478125,0.0008187812253631821,-0.03612067903360964
0.625,0.5625,-0.05799791616867585,0.006471302561718752,0.0008253842997612722,-0.035631215891537345
0.625,0.5750000000000001,-0.05748001203579921,0.006449464645312501,0.0008319873741593625,-0.03514175274946504
0.625,0.5875,-0.05696210790292255,0.00642762672890625,0.0008385904485574525,-0.03465228960739273
0.625,0.6000000000000001,-0.05644420377004592,0.006405788812500001,0.0008451935229555427,-0.03416282646532043
0.625,0.6125,-0.05592629963716929,0.006383950896093752,0.000851796597353633,-0.03367336332324813
0.625,0.625,-0.055408395504292635,0.006362112979687502,0.0008583996717517231,-0.033183900181175834
0.625,0.6375000000000001,-0.05489049137141599,0.00634027506328125,0.0008650027461498134,-0.032694437039103526
0.625,0.65,-0.05437258723853935,0.006318437146875001,0.0008716058205479034,-0.03220497389703123
0.625,0.6625000000000001,-0.053854683105662715,0.006296599230468751,0.0008782088949459937,-0.03171551075495893
0.625,0.675,-0.053336778972786075,0.006274761314062502,0.0008848119693440838,-0.03122604761288663
0.625,0.6875,-0.052818874839909435,0.006252923397656252,0.000891415043742174,-0.030736584470814326
0.625,0.7000000000000001,-0.05230097070703278,0.00623108548125,0.0008980181181402643,-0.03024712132874202
0.625,0.7125,-0.05178306657415615,0.006209247564843751,0.0009046211925383543,-0.029757658186669724
0.625,0.7250000000000001,-0.051265162441279516,0.006187409648437501,0.0009112242669364446,-0.02926819504459742
0.625,0.7375,-0.050747258308402876,0.0061655717320312515,0.0009178273413345347,-0.02877873190252512
0.625,0.75,-0.05022935417552622,0.006143733815625002,0.0009244304157326249,-0.028289268760452825
0.625,0.7625000000000001,-0.04971145004264958,0.006121895899218751,0.0009310334901307151,-0.027799805618380517
0.625,0.775,-0.04919354590977295,0.006100057982812501,0.0009376365645288052,-0.027310342476308216
0.625,0.7875000000000001,-0.048675641776896296,0.006078220066406251,0.0009442396389268955,-0.02682087933423591
0.625,0.8,-0.04815773764401966,0.006056382150000001,0.0009508427133249856,-0.026331416192163615
0.625,0.8125,-0.04763983351114302,0.006034544233593752,0.0009574457877230758,-0.02584195305009131
0.625,0.8250000000000001,-0.04712192937826637,0.006012706317187501,0.000964048862121166,-0.025352489908019006
0.625,0.8375,-0.04660402524538973,0.005990868400781251,0.000970651936519256,-0.02486302676594671
0.625,0.8500000000000001,-0.04608612111251308,0.005969030484375001,0.0009772550109173462,-0.024373563623874404
0.625,0.8625,-0.045568216979636436,0.005947192567968751,0.0009838580853154366,-0.023884100481802104
0.625,0.875,-0.04505031284675981,0.005925354651562502,0.0009904611597135267,-0.023394637339729806
0.625,0.8875000000000001,-0.04453240871388317,0.005903516735156251,0.000997064234111617,-0.022905174197657502
0.625,0.9,-0.04401450458100653,0.0058816788187500005,0.001003667308509707,-0.022415711055585208
0.625,0.9125000000000001,-0.04349660044812989,0.005859840902343751,0.0010102703829077972,-0.0219262479135129
0.625,0.925,-0.04297869631525325,0.005838002985937502,0.0010168734573058873,-0.0214367847714406
0.625,0.9375,-0.04246079218237661,0.005816165069531251,0.0010234765317039774,-0.0209473216293683
0.625,0.9500000000000001,-0.04194288804949996,0.005794327153125001,0.0010300796061020678,-0.020457858487295998
0.625,0.9625,-0.04142498391662331,0.005772489236718752,0.0010366826805001579,-0.019968395345223697
0.625,0.9750000000000001,-0.04090707978374667,0.005750651320312502,0.0010432857548982482,-0.019478932203151392
0.625,0.9875,-0.04038917565087004,0.0057288134039062515,0.0010498888292963383,-0.01898946906107909
0.625,1.0,-0.0398712715179934,0.005706975487500002,0.0010564919036944284,-0.018500005919006794
0.6375000000000001,0.0,-0.08012808745808338,0.00720554184,0.0005282459518472142,-0.057591923159790906
0.6375000000000001,0.0125,-0.07960888780114811,0.007184431854140625,0.0005348490262453043,-0.057100436563113074
0.6375000000000001,0.025,-0.0790896881442128,0.007163321868281251,0.0005414521006433945,-0.05660894996643526
0.6375000000000001,0.037500000000000006,-0.07857048848727755,0.007142211882421875,0.0005480551750414848,-0.056117463369757446
0.6375000000000001,0.05,-0.07805128883034224,0.0071211018965625,0.000554658249439575,-0.05562597677307962
0.6375000000000001,0.0625,-0.07753208917340697,0.007099991910703126,0.0005612613238376651,-0.05513449017640181
0.6375000000000001,0.07500000000000001,-0.07701288951647169,0.00707888192484375,0.0005678643982357553,-0.054643003579724
0.6375000000000001,0.08750000000000001,-0.0764936898595364,0.007057771938984375,0.0005744674726338454,-0.05415151698304618
0.6375000000000001,0.1,-0.07597449020260111,0.007036661953125,0.0005810705470319356,-0.05366003038636835
0.6375000000000001,0.1125,-0.07545529054566583,0.0070155519672656244,0.0005876736214300259,-0.053168543789690534
0.6375000000000001,0.125,-0.07493609088873056,0.006994441981406251,0.000594276695828116,-0.05267705719301272
0.6375000000000001,0.1375,-0.07441689123179526,0.006973331995546875,0.0006008797702262062,-0.0521855705963349
0.6375000000000001,0.15000000000000002,-0.07389769157485998,0.006952222009687499,0.0006074828446242963,-0.05169408399965708
0.6375000000000001,0.1625,-0.0733784919179247,0.006931112023828124,0.0006140859190223866,-0.051202597402979264
0.6375000000000001,0.17500000000000002,-0.0728592922609894,0.006910002037968748,0.0006206889934204767,-0.050711110806301446
0.6375000000000001,0.1875,-0.07234009260405413,0.006888892052109376,0.0006272920678185668,-0.05021962420962363
0.6375000000000001,0.2,-0.07182089294711884,0.0068677820662500005,0.0006338951422166571,-0.04972813761294582
0.6375000000000001,0.21250000000000002,-0.07130169329018357,0.0068466720803906245,0.0006404982166147472,-0.04923665101626799
0.6375000000000001,0.225,-0.07078249363324829,0.00682556209453125,0.0006471012910128375,-0.048745164419590176
0.6375000000000001,0.23750000000000002,-0.070263293976313,0.006804452108671875,0.0006537043654109276,-0.04825367782291236
0.6375000000000001,0.25,-0.06974409431937773,0.006783342122812499,0.0006603074398090177,-0.04776219122623454
0.6375000000000001,0.2625,-0.06922489466244243,0.006762232136953124,0.0006669105142071079,-0.04727070462955672
0.6375000000000001,0.275,-0.06870569500550715,0.00674112215109375,0.000673513588605198,-0.0467792180328789
0.6375000000000001,0.28750000000000003,-0.06818649534857185,0.006720012165234376,0.0006801166630032884,-0.04628773143620109
0.6375000000000001,0.30000000000000004,-0.06766729569163657,0.006698902179374999,0.0006867197374013785,-0.04579624483952326
0.6375000000000001,0.3125,-0.0671480960347013,0.006677792193515626,0.0006933228117994687,-0.04530475824284545
0.6375000000000001,0.325,-0.06662889637776602,0.00665668220765625,0.0006999258861975588,-0.04481327164616763
0.6375000000000001,0.3375,-0.06610969672083075,0.0066355722217968744,0.0007065289605956489,-0.04432178504948982
0.6375000000000001,0.35000000000000003,-0.06559049706389547,0.006614462235937501,0.0007131320349937392,-0.043830298452812
0.6375000000000001,0.36250000000000004,-0.06507129740696016,0.006593352250078123,0.0007197351093918294,-0.04333881185613418
0.6375000000000001,0.375,-0.06455209775002488,0.00657224226421875,0.0007263381837899196,-0.042847325259456365
0.6375000000000001,0.3875,-0.0640328980930896,0.006551132278359374,0.0007329412581880097,-0.04235583866277854
0.6375000000000001,0.4,-0.06351369843615434,0.0065300222925,0.0007395443325860999,-0.04186435206610073
0.6375000000000001,0.41250000000000003,-0.06299449877921903,0.006508912306640626,0.0007461474069841901,-0.0413728654694229
0.6375000000000001,0.42500000000000004,-0.06247529912228376,0.006487802320781249,0.0007527504813822802,-0.04088137887274508
0.6375000000000001,0.4375,-0.06195609946534847,0.006466692334921876,0.0007593535557803704,-0.04038989227606727
0.6375000000000001,0.45,-0.0614368998084132,0.0064455823490625,0.0007659566301784606,-0.03989840567938945
0.6375000000000001,0.4625,-0.060917700151477905,0.006424472363203125,0.0007725597045765508,-0.03940691908271163
0.6375000000000001,0.47500000000000003,-0.06039850049454262,0.00640336237734375,0.000779162778974641,-0.038915432486033824
0.6375000000000001,0.48750000000000004,-0.059879300837607334,0.006382252391484375,0.0007857658533727312,-0.03842394588935599
0.6375000000000001,0.5,-0.059360101180672066,0.006361142405625002,0.0007923689277708213,-0.03793245929267819
0.6375000000000001,0.5125000000000001,-0.05884090152373676,0.006340032419765624,0.0007989720021689115,-0.03744097269600036
0.6375000000000001,0.525,-0.05832170186680148,0.00631892243390625,0.0008055750765670017,-0.03694948609932255
0.6375000000000001,0.5375,-0.05780250220986621,0.0062978124480468755,0.0008121781509650919,-0.03645799950264473
0.6375000000000001,0.55,-0.05728330255293093,0.0062767024621874995,0.0008187812253631821,-0.035966512905966905
0.6375000000000001,0.5625,-0.056764102895995636,0.006255592476328125,0.0008253842997612722,-0.035475026309289094
0.6375000000000001,0.5750000000000001,-0.05624490323906034,0.00623448249046875,0.0008319873741593625,-0.03498353971261127
0.6375000000000001,0.5875,-0.05572570358212507,0.006213372504609375,0.0008385904485574525,-0.03449205311593345
0.6375000000000001,0.6000000000000001,-0.05520650392518979,0.00619226251875,0.0008451935229555427,-0.034000566519255634
0.6375000000000001,0.6125,-0.05468730426825449,0.006171152532890626,0.000851796597353633,-0.03350907992257782
0.6375000000000001,0.625,-0.05416810461131922,0.006150042547031251,0.0008583996717517231,-0.033017593325900006
0.6375000000000001,0.6375000000000001,-0.05364890495438393,0.006128932561171875,0.0008650027461498134,-0.032526106729222175
0.6375000000000001,0.65,-0.05312970529744866,0.0061078225753125,0.0008716058205479034,-0.032034620132544364
0.6375000000000001,0.6625000000000001,-0.05261050564051338,0.006086712589453125,0.0008782088949459937,-0.03154313353586654
0.6375000000000001,0.675,-0.0520913059835781,0.00606560260359375,0.0008848119693440838,-0.031051646939188732
0.6375000000000001,0.6875,-0.051572106326642816,0.006044492617734375,0.000891415043742174,-0.030560160342510915
0.6375000000000001,0.7000000000000001,-0.05105290666970752,0.006023382631874999,0.0008980181181402643,-0.03006867374583309
0.6375000000000001,0.7125,-0.05053370701277224,0.006002272646015625,0.0009046211925383543,-0.029577187149155276
0.6375000000000001,0.7250000000000001,-0.05001450735583694,0.00598116266015625,0.0009112242669364446,-0.02908570055247746
0.6375000000000001,0.7375,-0.049495307698901675,0.005960052674296875,0.0009178273413345347,-0.02859421395579964
0.6375000000000001,0.75,-0.0489761080419664,0.005938942688437501,0.0009244304157326249,-0.028102727359121824
0.6375000000000001,0.7625000000000001,-0.048456908385031104,0.0059178327025781255,0.0009310334901307151,-0.027611240762444006
0.6375000000000001,0.775,-0.047937708728095815,0.0058967227167187495,0.0009376365645288052,-0.027119754165766185
0.6375000000000001,0.7875000000000001,-0.04741850907116053,0.005875612730859375,0.0009442396389268955,-0.026628267569088364
0.6375000000000001,0.8,-0.046899309414225265,0.005854502745000001,0.0009508427133249856,-0.026136780972410553
0.6375000000000001,0.8125,-0.04638010975728997,0.005833392759140625,0.0009574457877230758,-0.025645294375732732
0.6375000000000001,0.8250000000000001,-0.04586091010035468,0.00581228277328125,0.000964048862121166,-0.02515380777905491
0.6375000000000001,0.8375,-0.045341710443419406,0.005791172787421875,0.000970651936519256,-0.0246623211823771
0.6375000000000001,0.8500000000000001,-0.044822510786484124,0.005770062801562499,0.0009772550109173462,-0.024170834585699276
0.6375000000000001,0.8625,-0.044303311129548856,0.005748952815703126,0.0009838580853154366,-0.02367934798902146
0.6375000000000001,0.875,-0.04378411147261356,0.005727842829843751,0.0009904611597135267,-0.023187861392343644
0.6375000000000001,0.8875000000000001,-0.04326491181567827,0.0057067328439843745,0.000997064234111617,-0.022696374795665823
0.6375000000000001,0.9,-0.042745712158742996,0.005685622858124999,0.001003667308509707,-0.022204888198988013
0.6375000000000001,0.9125000000000001,-0.042226512501807714,0.005664512872265625,0.0010102703829077972,-0.021713401602310188
0.6375000000000001,0.925,-0.04170731284487243,0.005643402886406251,0.0010168734573058873,-0.02122191500563237
0.6375000000000001,0.9375,-0.04118811318793715,0.005622292900546875,0.0010234765317039774,-0.020730428408954553
0.6375000000000001,0.9500000000000001,-0.04066891353100187,0.005601182914687499,0.0010300796061020678,-0.020238941812276735
0.6375000000000001,0.9625,-0.04014971387406658,0.005580072928828125,0.0010366826805001579,-0.019747455215598914
0.6375000000000001,0.9750000000000001,-0.03963051421713129,0.005558962942968751,0.0010432857548982482,-0.019255968618921097
0.6375000000000001,0.9875,-0.03911131456019601,0.005537852957109375,0.0010498888292963383,-0.018764482022243276
0.6375000000000001,1.0,-0.03859211490326073,0.00551674297125,0.0010564919036944284,-0.018272995425565465
0.65,0.0,-0.07895257276804207,0.0069570748800000005,0.0005282459518472142,-0.05752678903479091
0.65,0.0125,-0.07843207758704815,0.006936692824687501,0.0005348490262453043,-0.05703327898350757
0.65,0.025,-0.07791158240605421,0.0069163107693750005,0.0005414521006433945,-0.056539768932224226
0.65,0.037500000000000006,-0.07739108722506029,0.0068959287140625,0.0005480551750414848,-0.0560462588809409
0.65,0.05,-0.07687059204406635,0.00687554665875,0.000554658249439575,-0.05555274882965756
0.65,0.0625,-0.07635009686307245,0.006855164603437501,0.0005612613238376651,-0.05505923877837423
0.65,0.07500000000000001,-0.07582960168207853,0.006834782548125,0.0005678643982357553,-0.054565728727090895
0.65,0.08750000000000001,-0.07530910650108459,0.0068144004928125,0.0005744674726338454,-0.05407221867580756
0.65,0.1,-0.07478861132009065,0.0067940184375,0.0005810705470319356,-0.05357870862452422
0.65,0.1125,-0.07426811613909674,0.0067736363821875,0.0005876736214300259,-0.053085198573240885
0.65,0.125,-0.07374762095810282,0.006753254326875001,0.000594276695828116,-0.05259168852195755
0.65,0.1375,-0.07322712577710888,0.006732872271562501,0.0006008797702262062,-0.05209817847067421
0.65,0.15000000000000002,-0.07270663059611497,0.00671249021625,0.0006074828446242963,-0.05160466841939088
0.65,0.1625,-0.07218613541512103,0.006692108160937502,0.0006140859190223866,-0.051111158368107555
0.65,0.17500000000000002,-0.07166564023412712,0.006671726105625001,0.0006206889934204767,-0.050617648316824214
0.65,0.1875,-0.0711451450531332,0.006651344050312501,0.0006272920678185668,-0.05012413826554087
0.65,0.2,-0.07062464987213929,0.006630961995,0.0006338951422166571,-0.04963062821425755
0.65,0.21250000000000002,-0.07010415469114535,0.006610579939687501,0.0006404982166147472,-0.04913711816297421
0.65,0.225,-0.06958365951015143,0.006590197884375,0.0006471012910128375,-0.04864360811169088
0.65,0.23750000000000002,-0.06906316432915749,0.0065698158290625,0.0006537043654109276,-0.048150098060407535
0.65,0.25,-0.06854266914816359,0.006549433773750001,0.0006603074398090177,-0.047656588009124215
0.65,0.2625,-0.06802217396716964,0.006529051718437501,0.0006669105142071079,-0.047163077957840874
0.65,0.275,-0.06750167878617572,0.006508669663125,0.000673513588605198,-0.04666956790655754
0.65,0.28750000000000003,-0.06698118360518181,0.006488287607812501,0.0006801166630032884,-0.046176057855274205
0.65,0.30000000000000004,-0.06646068842418787,0.0064679055525,0.0006867197374013785,-0.04568254780399087
0.65,0.3125,-0.06594019324319396,0.0064475234971875005,0.0006933228117994687,-0.045189037752707543
0.65,0.325,-0.06541969806220002,0.006427141441875001,0.0006999258861975588,-0.0446955277014242
0.65,0.3375,-0.0648992028812061,0.006406759386562501,0.0007065289605956489,-0.04420201765014087
0.65,0.35000000000000003,-0.06437870770021217,0.006386377331250002,0.0007131320349937392,-0.04370850759885754
0.65,0.36250000000000004,-0.06385821251921825,0.0063659952759375,0.0007197351093918294,-0.0432149975475742
0.65,0.375,-0.06333771733822433,0.006345613220625001,0.0007263381837899196,-0.042721487496290865
0.65,0.3875,-0.0628172221572304,0.0063252311653125,0.0007329412581880097,-0.042227977445007524
0.65,0.4,-0.06229672697623648,0.006304849109999999,0.0007395443325860999,-0.041734467393724196
0.65,0.41250000000000003,-0.06177623179524255,0.0062844670546875,0.0007461474069841901,-0.041240957342440855
0.65,0.42500000000000004,-0.06125573661424862,0.006264084999375,0.0007527504813822802,-0.04074744729115752
0.65,0.4375,-0.06073524143325469,0.0062437029440625,0.0007593535557803704,-0.040253937239874193
0.65,0.45,-0.060214746252260774,0.00622332088875,0.0007659566301784606,-0.03976042718859086
0.65,0.4625,-0.05969425107126684,0.0062029388334375,0.0007725597045765508,-0.03926691713730752
0.65,0.47500000000000003,-0.05917375589027293,0.006182556778125001,0.000779162778974641,-0.03877340708602419
0.65,0.48750000000000004,-0.058653260709278995,0.0061621747228125,0.0007857658533727312,-0.03827989703474085
0.65,0.5,-0.058132765528285085,0.006141792667500001,0.0007923689277708213,-0.03778638698345752
0.65,0.5125000000000001,-0.057612270347291154,0.0061214106121875,0.0007989720021689115,-0.03729287693217418
0.65,0.525,-0.05709177516629724,0.006101028556875001,0.0008055750765670017,-0.036799366880890846
0.65,0.5375,-0.056571279985303306,0.0060806465015625,0.0008121781509650919,-0.03630585682960752
0.65,0.55,-0.056050784804309375,0.00606026444625,0.0008187812253631821,-0.03581234677832418
0.65,0.5625,-0.05553028962331545,0.006039882390937502,0.0008253842997612722,-0.03531883672704085
0.65,0.5750000000000001,-0.05500979444232154,0.0060195003356250006,0.0008319873741593625,-0.03482532667575751
0.65,0.5875,-0.0544892992613276,0.0059991182803125,0.0008385904485574525,-0.034331816624474175
0.65,0.6000000000000001,-0.05396880408033367,0.0059787362250000005,0.0008451935229555427,-0.033838306573190834
0.65,0.6125,-0.053448308899339755,0.005958354169687501,0.000851796597353633,-0.033344796521907506
0.65,0.625,-0.052927813718345824,0.0059379721143750005,0.0008583996717517231,-0.03285128647062417
0.65,0.6375000000000001,-0.05240731853735191,0.0059175900590625,0.0008650027461498134,-0.03235777641934083
0.65,0.65,-0.05188682335635797,0.0058972080037500004,0.0008716058205479034,-0.0318642663680575
0.65,0.6625000000000001,-0.05136632817536404,0.005876825948437502,0.0008782088949459937,-0.03137075631677416
0.65,0.675,-0.05084583299437012,0.005856443893125,0.0008848119693440838,-0.03087724626549083
0.65,0.6875,-0.05032533781337622,0.005836061837812501,0.000891415043742174,-0.030383736214207497
0.65,0.7000000000000001,-0.049804842632382273,0.0058156797825,0.0008980181181402643,-0.029890226162924156
0.65,0.7125,-0.04928434745138835,0.005795297727187501,0.0009046211925383543,-0.029396716111640825
0.65,0.7250000000000001,-0.04876385227039444,0.005774915671875,0.0009112242669364446,-0.02890320606035749
0.65,0.7375,-0.0482433570894005,0.005754533616562501,0.0009178273413345347,-0.02840969600907416
0.65,0.75,-0.047722861908406584,0.005734151561250001,0.0009244304157326249,-0.027916185957790825
0.65,0.7625000000000001,-0.04720236672741264,0.005713769505937501,0.0009310334901307151,-0.027422675906507488
0.65,0.775,-0.046681871546418736,0.005693387450625,0.0009376365645288052,-0.02692916585522415
0.65,0.7875000000000001,-0.046161376365424805,0.005673005395312501,0.0009442396389268955,-0.026435655803940812
0.65,0.8,-0.04564088118443088,0.005652623340000001,0.0009508427133249856,-0.025942145752657485
0.65,0.8125,-0.04512038600343696,0.005632241284687501,0.0009574457877230758,-0.025448635701374147
0.65,0.8250000000000001,-0.044599890822443033,0.005611859229375,0.000964048862121166,-0.024955125650090813
0.65,0.8375,-0.0440793956414491,0.005591477174062501,0.000970651936519256,-0.02446161559880748
0.65,0.8500000000000001,-0.04355890046045517,0.00557109511875,0.0009772550109173462,-0.02396810554752414
0.65,0.8625,-0.043038405279461255,0.0055507130634375006,0.0009838580853154366,-0.023474595496240806
0.65,0.875,-0.04251791009846734,0.005530331008125001,0.0009904611597135267,-0.02298108544495748
0.65,0.8875000000000001,-0.0419974149174734,0.0055099489528125005,0.000997064234111617,-0.02248757539367414
0.65,0.9,-0.04147691973647949,0.005489566897499999,0.001003667308509707,-0.02199406534239081
0.65,0.9125000000000001,-0.04095642455548555,0.0054691848421875005,0.0010102703829077972,-0.021500555291107473
0.65,0.925,-0.04043592937449162,0.005448802786875001,0.0010168734573058873,-0.021007045239824135
0.65,0.9375,-0.039915434193497704,0.0054284207315625005,0.0010234765317039774,-0.020513535188540804
0.65,0.9500000000000001,-0.0393949390125038,0.00540803867625,0.0010300796061020678,-0.020020025137257466
0.65,0.9625,-0.038874443831509856,0.0053876566209375,0.0010366826805001579,-0.019526515085974135
0.65,0.9750000000000001,-0.038353948650515925,0.005367274565625001,0.0010432857548982482,-0.019033005034690798
0.65,0.9875,-0.03783345346952202,0.005346892510312501,0.0010498888292963383,-0.01853949498340746
0.65,1.0,-0.037312958288528084,0.005326510455000001,0.0010564919036944284,-0.018045984932124136
0.6625000000000001,0.0,-0.07777705807800074,0.00670860792,0.0005282459518472142,-0.0574616549097909
0.6625000000000001,0.0125,-0.07725526737294819,0.006688953795234373,0.0005348490262453043,-0.056966121403902045
